running_time,audience,screens,actor_changed,director_changed,scriptwriter_changed,writer_changed,genre_SF,genre_가족,genre_공연,genre_공포,genre_기타,genre_다큐멘터리,genre_드라마,genre_로맨스,genre_뮤지컬,genre_미스터리,genre_범죄,genre_사극,genre_서부극,genre_성인물,genre_스릴러,genre_애니메이션,genre_액션,genre_어드벤처,genre_전쟁,genre_코미디,genre_판타지,series_0,series_1,기타,미국_캐나다,유럽,일본,중국_대만_홍콩,한국,12세관람가,15세관람가,전체관람가,청소년관람불가,corona_0,corona_1
3,5255308,4.09629014179362,-0.4528345801637238,-0.22044430949472402,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,5244336,2.5934516295986922,0.19970594868738448,0.35652219864545137,0.49798324199356353,-0.09919535597798028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,5181244,1.5143208917670923,3.21646313444736,4.518394062926244,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,5156372,4.7881254921212415,1.6019618373434454,0.963141216486172,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,5148022,0.19023409688169338,-0.18235780848664407,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,5071619,0.8423468433627523,0.6388175492957049,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,5064796,2.5404881578032765,1.78422259792899,-0.27286711679042563,6.40323345959709,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,5064323,4.473654878335959,3.579153999047721,0.06811959797920093,2.8770665674397518,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,5041187,3.656031282494225,0.002908113623905772,1.4778547280550796,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4975517,3.761958226085057,3.97286493035166,2.9643947609662176,0.43344488717358043,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,4971192,2.484214469020647,-0.5365122629012334,-0.27286711679042563,0.8296872504776096,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,4966571,2.557039242739344,3.7385743729922836,5.593986586367567,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4945484,4.986738511354051,1.200624994760175,1.7644169069550277,3.259868835070826,1.7543972498817417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
3,4935660,2.0704373456189598,-0.0903896919298838,2.721964600487204,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4909950,1.699693043051048,1.5308740235017797,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,4887144,3.14956808345056,0.3657638210248667,0.81641298785487,0.5550346411253094,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,4858572,4.831158312955017,2.7250596627689405,-0.27286711679042563,-0.23172104194822082,14.633303840368688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4853273,3.103225045629571,0.38870981008498284,0.09395917038337682,3.979993885038635,7.13919417831594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,4802642,2.0704373456189598,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,4787579,4.288282727052003,6.118161333222744,1.7519365865439271,0.6733547211561778,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4786259,1.5010800238182385,1.1213761744544173,0.8020147676044896,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
3,4775924,4.016844934100496,2.5315432297049103,2.025618353344448,3.005747729059701,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4750345,4.894052435712073,4.708678761945055,3.1094121213302945,3.844847362976392,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4743295,5.810982541170212,-0.5365122629012334,1.8747799764483057,0.8693444965708341,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,4720172,1.7625871658081045,1.8179825322753582,0.18347301745163774,0.7892972445631304,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,4707962,1.8354119395268014,0.003090986105821669,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,4706213,2.0538862606828925,1.2133352761705196,3.0375264410629357,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4693690,2.9112324603711883,6.521771847403356,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,4689828,1.6235580523451378,-0.5365122629012334,-0.22886020640536447,1.9641260860596532,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2,4673009,1.26605461772608,1.8420470054942348,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,4669702,4.1393229626273955,-0.003525263019832705,3.483993201529741,-0.23172104194822082,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4662926,1.9049264962582848,0.33566133631681644,0.8604408554236054,-0.23172104194822082,9.476728115055364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,4628903,0.9118614000942358,1.5674375732927317,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2,4612831,0.5444273145135377,-0.26740123958381434,-0.21941296203148225,-0.14964553921197626,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,4598985,1.26605461772608,1.9268348014670367,1.4215307092651082,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4585116,3.321699366785662,2.235054135309674,1.8941075803253382,1.3953792553208315,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,4579773,0.9151716170814493,0.38760162860126013,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4573902,4.404140321604475,3.8028675726467083,0.8018750530466613,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4568891,1.732795212923183,0.25085422282831915,-0.27286711679042563,0.13463823757735877,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2,4516063,1.9148571472199254,0.6255534991020938,0.11582830908054063,0.1992420427891433,-0.09919535597798028,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4498335,2.451112299148512,1.6839350712794363,1.6016075327176862,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4452900,4.122771877691328,3.6516964218212458,14.162929363917856,15.939625883634365,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,4421210,1.9082367132454985,5.241670269246785,3.761608568199301,4.023945245967872,9.50369509829398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
2,4357873,6.016215994377449,5.75896629504605,0.2750597205051334,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,4352420,4.781505058146815,5.065650997982406,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4316003,1.3620509103552716,-0.34353414460791354,-0.19586978890506637,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4313871,2.897991592422334,1.052583281477358,1.6279589684564513,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4313102,1.7427258638848235,1.7928440051838208,4.66288939889698,1.5897085827521786,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,4289008,3.2786665459518862,3.8825825889979133,1.939301429385768,2.937581145998554,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,4232430,0.45836167284598667,0.4459302233261531,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,4228360,0.9317227020175168,-0.009865915588233545,0.7101232327884595,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,4207791,5.423687153666233,3.681686864938263,1.6206023619206182,1.1394013501509932,6.140330515747088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4168353,3.7454071411489895,1.66882684225411,2.9864620403090285,4.10354857357901,10.938551994575041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4136101,1.9545797510664873,-0.28666981757272736,2.6096620389048,2.1083488700632236,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4131338,2.073747562606173,1.678893843600142,0.913222475106457,1.3344051011848155,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4114167,1.365361127342485,0.8245908781518523,0.03386920919376016,0.11189280359177155,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,4094395,0.9946168247745732,7.0270259778353354,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4090885,1.5010800238182385,0.013225598756787528,0.5404564140264351,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,4088799,0.9747555228512923,0.6237981808425771,0.6097472139152186,1.9774736974833236,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,4058225,1.2031604949690236,1.5285932688153496,0.7647668664874595,1.0226535023579626,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,4044582,0.786073154580123,0.7069446318984648,-0.27286711679042563,5.0024342947370615,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,4018341,3.7520275751234164,1.6853716505299798,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,4015361,2.3484955725448935,3.5421178140394227,9.62720166500598,10.858588181481922,7.075477381506138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3,4002560,2.5669698937009846,0.8540996712108657,0.1794314563333676,3.7009646364432682,8.3806659188635,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2,3984814,3.920848641471305,2.446795356597879,-0.27286711679042563,3.5365546750727823,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,3964965,3.063502441783009,2.571355985635819,-0.27286711679042563,3.920742783608521,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3920851,2.047265826708465,1.534330570976866,-0.04941336859535768,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3911356,0.39215733310171674,0.5764850774843575,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,3897969,1.39846329721462,0.5316652214852167,1.1348021430281097,0.318910970024962,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,3888096,3.7321662732001357,0.760549450118657,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3880308,1.0012372587490002,1.979220684446853,4.682606933403588,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3872015,2.1333314683760163,3.698762260978565,3.297931514472735,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
2,3863492,2.537177940816063,-0.42048353662873583,-0.20228268710938627,-0.15265056589642267,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,3851000,-0.011689139338329982,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3849700,2.891371158447907,3.8570989222926193,0.006302256801888671,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3849129,3.4706591312102693,4.991694533059982,5.737779539152131,6.388887018281147,0.3367795349273532,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3812954,7.926211195999637,2.1957848454869944,2.9529127645774174,3.381879748065451,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
2,3789553,3.2985278478751674,4.290862146722089,0.48394949617894284,2.699476889128912,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3784602,4.619304425773353,2.99114105570814,-0.08758973645577425,1.7670165398113515,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
3,3779553,1.1634378911224617,2.0877896300749996,2.9938796131973686,3.42777185539506,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,3772040,1.8089302036290935,0.7102640250121143,1.8051055965916665,2.096076921600463,-0.09919535597798028,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,3755469,3.3084584988368078,4.1810858563629845,0.677675161799004,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,3728439,1.338879391444777,1.3235365518749227,-0.27286711679042563,0.25541128446617484,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3702538,1.944649100104847,5.400726186061896,-0.27286711679042563,-0.23172104194822082,9.296907465004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
2,3689325,3.5633452068522473,2.004589089975165,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3679162,4.321384896924138,2.5748215479515633,-0.27286711679042563,1.90740051605231,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,3659683,4.265111208141509,1.3667272973837565,0.08780283891252348,2.91387814432422,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,3657627,3.742096924161776,1.70602014305673,1.385094422715826,2.878520704405426,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,3650000,0.680146210989291,0.25102936830395695,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,3619454,4.9900487283412645,5.402252269801828,5.357748321065036,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,3615000,1.0707518154804838,4.354682711159168,-0.1316531677301387,3.3569317661122864,7.641469144665768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,3611166,1.5838354484985757,0.8201993629171114,0.6374386392767917,0.7880266532614209,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,3587256,2.3021525347239047,-0.5365122629012334,-0.2404463536463639,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,3579666,1.39846329721462,-0.037915592295058864,1.848221509137486,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,3566852,2.030714741772398,1.6520721169743506,1.215018621339068,2.762618020367396,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,3546900,0.4020879840633572,1.3829082924473641,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,3516880,3.2985278478751674,-0.4026856655014281,1.6006142892247612,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,3479599,1.1402663722119672,0.7407663822950581,0.06369953742245044,0.145309497110194,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,3464516,0.8721387962476739,2.3063801985115826,3.5087455406475434,3.110781379554887,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
2,3460212,1.1568174571480347,0.7710884427648453,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3451014,1.2826057026621476,-0.2345769169142905,-0.27286711679042563,6.2705740524233,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
3,3450388,1.537492410677587,1.1232577004831434,0.04771365174220281,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3436092,2.0009227888874763,2.4415525828381632,-0.2598273030818397,1.4350464612562868,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,3433900,0.5278762295774702,-0.10829445331070575,-0.27286711679042563,3.1231657319513935,-0.09919535597798028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,3420494,2.5669698937009846,1.777721609980318,-0.27286711679042563,5.231800924301218,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,3408144,1.8519630244628689,2.834214573039846,4.839552106609172,0.4144443538667162,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,3400623,3.8248523488421133,-0.020635430588386284,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,3389125,4.1393229626273955,4.480624542569325,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3,3385706,1.858583458437296,1.2426180542958976,1.3586528075806446,2.657338219485652,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,3380800,1.1501970231736076,-0.2680902309769482,0.41632383979300414,-0.1687101000760375,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2,3379762,1.9512695340792738,0.4387859621048261,-0.27286711679042563,0.6893175025826949,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2,3364924,3.728856056212922,2.575938100358754,0.19920106626607492,0.2971017612090555,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
